-25.625; -17.9375
-26.03125; -11.96875
-26.25; -7.6875
-25.5; -5.78125
-25.53125; -5.3125
-25.28125; -3.875
-24.5; -4.96875
-23.6875; -3.90625
-22.3125; -2.53125
-21.8125; -1.53125
-22.5; -0.28125
-23.5; 0.1875
-24.6875; 0.90625
-24.40625; 1.4375
-25.34375; 4.15625
-25.3125; 6.53125
-24.9375; 7.8125
-25.59375; 8.84375
-26; 10.15625
-25.9375; 10.5
-26.03125; 10.65625
-26.46875; 10.65625
-26.6875; 11.4375
-26.90625; 14.375
-26.71875; 17.875
-27.0625; 20.78125
-26.84375; 24.1875
-26.09375; 26.5
-23.84375; 28.84375
-22.90625; 29.5
-20.84375; 30.4375
-20.40625; 31.1875
-18.90625; 31.65625
-17.1875; 31.375
-14.84375; 32.6875
-14.03125; 32.25
-13; 33.9375
-11.84375; 33.3125
-9.46875; 33.78125
-7.5625; 34.46875
-6.90625; 35.8125
-4.59375; 36.28125
-2.84375; 37.40625
0; 38.34375
1.34375; 38.34375
3.53125; 38.25
5.75; 38.34375
7.4375; 38.84375
9.40625; 39.65625
11.09375; 39.46875
12.34375; 40.4375
15.34375; 40.625
16.59375; 40.84375
17.84375; 40.78125
20.1875;41
22.53125; 39.9375
24.96875; 39.03125
27.53125; 38.375
29.875; 35.28125
30.90625; 32.5625
34.40625; 30.625
36.03125; 27.875
38.25; 26.125
41.1875; 23.0625
42.875; 20.40625
44.84375; 17.53125
46.28125; 14.625
48.09375; 13.34375
50.15625; 10.65625
52.53125; 9.8125
53.28125; 9.46875
55.5; 6.90625
57.96875; 6.125
57.59375; 3.90625
59.90625; 1.78125
59.9375; 0.71875
60.03125; -0.1875
60.25;0
62.0625; -0.09375
61.96875; 0.25
62.59375; -0.75
62.375; -1.78125
61.8125; -1.84375
63.375; -5.71875
62.4375; -8.75
63.21875; -10.03125
63.59375; -12.28125
62.21875; -14.3125
64.0625; -16.125
63.65625; -19.09375
64.25; -21.25
64.25; -25.1875
63.96875; -26.8125
62.125; -29.0625
61.71875; -30.46875
61.1875; -34.34375
59.65625; -34.875
59.34375; -36.15625
58.53125; -36.78125
57.34375; -37.34375
56.34375; -38.9375
56.4375; -40.5
55.6875; -41.75
53.84375; -43.4375
53.125; -45.90625
52.15625; -47.46875
51.125; -48.8125
50.21875; -49.5625
49.25; -50.34375
48.21875; -52.625
47.9375; -53.5625
48.28125; -54.5
49.03125; -56.125
47.34375; -57.40625
45.9375; -56.71875
44.8125; -58.21875
43.25; -59.6875
41.625; -60.4375
39.625; -60.90625
38.125; -62.09375
34.90625; -63.15625
33.78125; -64.65625
31.03125; -66.96875
29.5625; -67.5
27.1875; -68.59375
24.8125; -69.375
23.125; -69.8125
20.96875; -70.34375
18.59375; -70.65625
17.40625; -71.25
16; -71.34375
12.65625; -71.90625
11; -72.09375
9.3125; -71.96875
8.75; -72.6875
7.125; -72.0625
4.34375; -72.4375
2.8125; -71.84375
0.40625; -71.46875
-0.5625; -71.46875
-2.6875; -70.25
-5.15625; -69.53125
-6.25; -67.59375
-7.71875; -66.4375
-11.15625; -64.09375
-12.3125; -63.125
-12.5; -61.9375
-13.96875; -61.40625
-14.96875; -61.6875
-15.5; -62.0625
-15.78125; -62.4375
-18.125; -63.5
-19.0625; -63.5625
-21.5; -63.5
-22.03125; -63.875
-23.1875; -63.71875
-26.3125; -63.5625
-26.09375; -63.53125
-27.375; -63.5
-27.21875; -64.15625
-27.71875; -65.375
-31.0625; -66.78125
-32.6875; -67.34375
-35.625; -67.65625
-37.59375; -65.71875
-40.1875; -64.125
-40.28125; -63.96875
-41.46875; -62.5
-43.84375; -61.15625
-45.8125; -62.0625
-46.75; -62.09375
-48.8125; -62.9375
-50.78125; -63.46875
-52.125; -63.78125
-54.3125; -63.25
-55.96875; -62.3125
-58.15625; -61.3125
-59.1875; -60.84375
-60.90625; -59.46875
-64.46875; -59.25
-65.90625; -58.21875
-69.71875; -58.3125
-69.8125; -57.21875
-71.5625; -56.71875
-73.40625; -53.15625
-75.46875; -48.15625
-75.53125; -42.625
-77.21875; -38.875
-78.90625; -36.8125
-80.4375; -35.5
-83.71875; -34.875
-85.5; -33.25
-86.21875; -32.96875
-86.15625; -31.6875
-87.1875; -30.34375
-87.53125; -29.5
-88.15625;-29
-89.09375; -28.125
-88.875; -24.15625
-89.90625; -19.625
-90.90625; -13.9375
-91.90625; -10.9375
-92.03125; -7.40625
-91.71875; -5.09375
-91; -3.5625
-89.9375; -2.25
-88.875; -0.375
-88.0625; 0.5625
-86.625; 0.625
-85.1875;3
-85.1875; 7.0625
-82.46875; 10.15625
-81.9375; 10.5
-80.3125; 12.5
-79.40625; 14.21875
-78.71875; 16.34375
-78.625; 17.5625
-77.96875; 19.71875
-76.40625; 22.9375
-76.5625; 25.25
-74.65625; 28.5
-74.65625; 31.3125
-72.09375; 33.21875
-70.375; 35.15625
-69.15625; 38.125
-69.3125; 39.8125
-68.9375; 41.5
-68.9375; 42.125
-68.625; 43.5
-69.21875; 44.90625
-67.9375; 45.875
-66.09375; 47.0625
-63.53125; 48.625
-61.625; 50.28125
-59.8125; 51.5625
-57.96875; 52.40625
-56.59375; 53.84375
-56.0625; 54.625
-54.15625; 56.03125
-52.46875; 56.9375
-50.125; 58.5
-48.625; 60.09375
-47.1875; 61.78125
-43.59375; 62.875
-41.03125; 64.03125
-37.625; 65.65625
-34.09375; 66.5
-29.84375; 67.0625
-27.40625; 67.90625
-26; 68.03125
-21.28125; 68.90625
-17.875; 69.53125
-14.375; 70.71875
-10.5625; 71.15625
-7.03125; 72.03125
-3.9375; 72.09375
-0.5625; 71.875
3.25; 72.34375
7.0625; 72.46875
9.53125; 72.5
14.09375; 71.75
15.46875; 71.65625
20.34375; 71.75
23.1875; 71.6875
26.03125;71
30.21875; 70.4375
33; 69.78125
36.125; 68.875
38.6875; 67.875
41.5; 66.96875
42.59375; 65.25
46.125; 64.625
47.1875;63
48.53125; 62.5625
51.125; 61.03125
54.25; 59.75
54.875; 58.90625
57.3125; 57.3125
59.09375; 55.53125
62; 53.375
62.9375; 51.8125
64.28125; 49.9375
64.90625; 47.46875
67.46875;46
67.6875; 44.4375
68.8125; 41.96875
69.875; 40.5
71.28125; 38.96875
71.3125; 37.71875
71.15625; 36.1875
72.71875; 35.03125
72.8125; 32.5625
73.40625;31
74.59375; 29.375
74.375; 27.6875
77.5; 25.28125
77.125; 21.9375
78.09375; 21.03125
77.4375; 19.5
78.65625; 17.5625
78.25; 17.0625
77.875; 14.53125
79.09375; 12.96875
79.21875; 11.15625
80.21875; 10.5625
81.21875; 10.625
81.75; 9.1875
82.9375; 7.5625
84.5625; 5.09375
84.71875; 1.84375
84.75; -0.09375
85.71875; -0.03125
85.1875; -0.0625
85.125; -1.03125
85.40625; 0.125
85.25; 0.59375
86; -1.75
86.28125; -6.125
86.9375; -9.15625
87.75;-11
86.375; -12.40625
86.59375; -14.5625
86.8125; -16.5625
86.78125; -18.75
86.65625; -20.625
87.6875; -23.59375
86.09375; -26.15625
86.25; -27.1875
86.21875;-29
86.3125; -30.1875
85.5; -30.90625
85.9375; -32.5
85.90625; -34.125
86.625; -34.5625
86.8125; -35.78125
85.375; -36.71875
85.21875; -36.875
84.6875; -36.71875
85.5625; -37.5625
84.625; -38.90625
83.75; -39.8125
83.1875; -41.5625
83.9375; -42.28125
83.28125; -43.875
82.625; -46.09375
81.75; -46.875
81.21875; -49.78125
80.1875; -49.84375
79.4375; -51.0625
78.59375; -52.78125
77.625; -53.84375
75.53125; -55.625
74.21875; -56.96875
73.09375; -56.65625
72.4375; -56.78125
70.84375; -57.71875
68.5; -58.40625
67.96875; -58.9375
65.8125; -59.09375
64.78125; -59.90625
63.8125; -60.34375
62.34375; -61.65625
61.28125; -62.15625
59.5; -62.125
58.5625; -62.5
58.3125; -63.1875
55.6875; -64.34375
54.46875; -66.09375
52.6875; -66.4375
51; -67.84375
48.21875; -68.9375
47.5625; -70.15625
46.25; -70.875
44.25; -72.1875
41.5; -72.46875
40.3125; -73.09375
37.4375; -74.4375
33.34375; -74.21875
32.6875; -75.40625
29.71875; -75.59375
27.65625; -75.0625
25.96875; -75.15625
23.84375; -75.125
21.28125; -75.4375
19.3125; -74.875
17.3125; -74.03125
15.6875; -73.8125
14.03125; -73.65625
12.8125; -73.125
10.6875; -72.71875
10.5; -72.3125
8.9375; -71.875
8.15625; -71.40625
7.40625; -71.125
6.3125; -70.34375
4.4375; -71.09375
2.15625; -70.09375
1.15625; -70.28125
-2.09375; -70.125
-2.96875; -69.53125
-4.75; -69.03125
-6.6875; -68.96875
-8.8125; -68.4375
-10.3125; -67.96875
-12.65625; -67.375
-12.40625; -67.65625
-15.46875; -66.78125
-16.3125; -66.5
-18.125; -65.3125
-20.25; -64.6875
-21.09375; -64.46875
-21.8125; -63.5625
-24.34375; -63.34375
-25.59375; -63.78125
-27.8125; -63.34375
-30.84375; -63.15625
-96;
-35.15625; -63.125
-37.53125; -63.0625
-40.59375; -63.84375
-41.40625; -65.375
-44.125; -66.5625
-46.125; -67.6875
-47.5625; -69.40625
-50.125; -69.21875
-52.625; -69.59375
-54.78125; -68.8125
-56.59375; -67.71875
-59.25; -67.78125
-59.875; -66.78125
-62.5; -66.9375
-64.375; -67.5
-66.1875; -68.28125
-69.25; -69.21875
-71.96875; -69.125
-75.40625; -69.1875
-78; -68.21875
-79.46875; -66.65625
-81.1875; -65.53125
-83; -64.3125
-84.71875; -62.78125
-85.25; -61.9375
-87.25; -60.65625
-89.34375; -59.1875
-90.90625; -57.8125
-91.21875; -56.71875
-92.40625; -54.25
-92.5625; -50.625
-92.3125; -47.03125
-92.96875; -44.875
-93.3125; -41.40625
-93.40625; -38.46875
-94.1875; -36.78125
-93.84375; -35.9375
-93.6875; -35.3125
-94.625; -33.75
-95.8125; -32.78125
-95.59375; -31.375
-97.03125; -29.75
-96.6875; -28.6875
-97.25; -26.8125
-97.21875; -23.09375
-97.03125; -18.21875
-96.71875; -13.15625
-97.15625; -8.71875
-96.0625; -6.34375
-95.5625; -2.03125
-94.15625; -0.53125
-94.375;1
-93.125; 1.03125
-93.84375; 2.6875
-93.03125; 4.65625
-93.46875; 6.6875
-94.34375; 8.6875
-94.125; 10.21875
-93.9375; 10.46875
-94.78125; 10.5625
-94.125; 10.875
-94.09375; 11.5
-93.28125; 13.8125
-92.03125; 15.84375
-90.8125; 17.40625
-89.03125; 19.65625
-88.4375; 20.90625
-86.6875; 24.4375
-84.8125; 26.75
-82.75; 29.09375
-80.0625; 30.6875
-78.21875; 33.0625
-77.21875; 34.625
-74.125; 36.125
-72.8125; 37.71875
-70.03125; 38.875
-69.03125; 40.1875
-67; 41.21875
-64.46875; 42.59375
-62.03125; 44.0625
-60.09375; 45.6875
-58.65625; 47.375
-55.5; 47.9375
-55.28125; 50.1875
-52.625; 51.375
-52.40625; 52.09375
-51.28125; 53.28125
-50.09375; 54.71875
-49.59375; 55.84375
-49.90625; 57.75
-48.9375; 58.78125
-47.6875; 60.65625
-46.3125; 61.84375
-45.09375; 62.8125
-43.75; 65.15625
-42.78125; 65.6875
-41.0625; 66.625
-40.09375; 67.65625
-38.0625; 68.09375
-36.15625; 68.84375
-33.21875; 70.21875
-31.4375; 71.5
-28.5; 72.125
-27.4375; 73.125
-25.75; 73.65625
-23.6875; 73.65625
-21.59375; 73.96875
-20.40625; 74.28125
-18.40625; 74.4375
-16.375; 74.65625
-14.90625; 74.9375
-13.65625; 75.90625
-11; 76.25
-7.96875; 76.5
-6.28125; 77.5625
-3.21875; 77.96875
0.4375; 78.09375
2.59375; 78.5
4.875; 78.5
8.53125; 77.78125
11.8125; 77.375
15.625; 77.1875
18.15625; 76.28125
21.21875; 75.71875
24.90625; 75.34375
28.53125; 74.5625
31.53125;74
33.5625; 73.1875
35.4375; 72.375
38.46875; 71.21875
40.96875; 70.34375
42.625; 68.8125
46.0625; 67.21875
47.71875; 65.78125
49.65625; 64.125
52.21875; 62.3125
54.1875; 61.09375
55.84375; 58.34375
56.0625; 56.1875
58.40625; 53.6875
59.375; 50.75
61.5625; 47.1875
61.90625; 44.28125
64.21875; 41.5625
66.875; 39.28125
68.0625; 36.9375
69.59375; 35.15625
70.375;33
71.25; 31.28125
71.75; 28.4375
72.6875; 25.5625
72.84375; 24.40625
74.4375; 21.125
73.5; 18.40625
74.40625; 16.34375
75.125; 13.28125
75.9375; 11.3125
77; 10.25
77.9375; 10.125
78.59375; 9.0625
79.0625; 8.03125
79.875; 8.03125
78.59375; 5.90625
79.59375; 5.21875
78.375; 4.59375
79.34375; 3.96875
79.1875; 2.71875
77.5625; 1.875
79.875; 1.15625
79.59375; 0.0625
78.59375; -0.40625
78.03125; -0.1875
78.25; -0.4375
78.21875; 0.40625
77.40625; -0.46875
77.71875; -0.09375
77.0625; -0.5625
77.0625; -0.75
75.84375; -0.84375
75.84375; -0.375
76.0625; 0.25
75.84375; 0.8125
75.8125; -1.6875
75.40625; -5.875
75.96875; -9.8125
75.5; -12.125
75.25; -15.5625
75.75; -17.6875
76.125; -21.21875
74.5; -22.1875
75.1875; -25.125
75.875; -27.21875
76.46875; -29.0625
76.90625; -30.03125
77.125; -33.15625
77.34375; -34.09375
77.96875; -35.40625
79.0625; -36.59375
79.0625; -36.34375
77.5; -37.75
78.03125; -40.28125
77.96875; -42.90625
77.71875; -45.8125
76.8125; -48.03125
75.6875; -51.0625
75.15625; -53.625
74.3125; -56.71875
72.09375; -56.625
70; -57.875
69.375; -59.3125
68; -60.375
65.3125; -61.71875
64.34375; -62.125
62.0625; -62.4375
59.75; -62.8125
58.03125; -63.0625
56.53125; -63.125
55.5; -63.28125
53.4375; -63.03125
52.1875; -62.625
49.90625; -62.65625
49.03125; -62.125
45.5; -61.71875
43.59375; -61.53125
40.90625; -61.28125
39.21875; -61.03125
37.90625; -61.3125
36.125; -60.75
32.90625; -60.96875
31.34375; -60.8125
29.59375; -60.1875
27.09375; -60.375
24.65625; -60.5
21.875; -60.84375
20.6875; -61.21875
18.40625; -61.09375
16.875; -61.84375
15.8125; -62.6875
15.3125; -63.53125
15.40625; -64.15625
14.9375; -66.34375
14.3125; -68.21875
13.34375; -69.40625
12.53125; -70.5
13; -71.625
11.21875; -72.0625
10.9375; -73.09375
10.4375; -73.71875
9.84375; -73.71875
9.53125;-75
7.9375; -75.53125
7.125; -76.0625
5.5625; -76.28125
3.5; -77.1875
2.75; -78.09375
1.125; -77.9375
0.03125; -77.8125
-1.71875; -77.75
-3.53125; -77.78125
-5.375; -76.75
-6.6875; -74.78125
-8.46875; -74.09375
-9.84375; -73.3125
-11.1875; -72.96875
-11.90625; -72.03125
